label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
8.0,0.49662941694259644,0.16878120601177216,0.5017677545547485,0.15436573326587677,0.5049495100975037,0.15509141981601715,0.5084308385848999,0.15567167103290558,0.49232542514801025,0.15354979038238525,0.4889516532421112,0.15395572781562805,0.48545870184898376,0.15449658036231995,0.5125633478164673,0.1675581932067871,0.4786439538002014,0.1680932343006134,0.5019394159317017,0.19010387361049652,0.49039405584335327,0.1893126666545868,0.5358448624610901,0.2623632550239563,0.4562947452068329,0.2679504156112671,0.5849446058273315,0.1593778282403946,0.40518689155578613,0.16362962126731873,0.5625525712966919,0.04316817969083786,0.4304988980293274,0.04703996703028679,0.5569143295288086,0.02035480923950672,0.43641823530197144,0.020942581817507744,0.550308883190155,0.021272581070661545,0.44384482502937317,0.02483214996755123,0.550785481929779,0.03146351873874664,0.44381415843963623,0.03410704433917999,0.5257877111434937,0.5226783156394958,0.4721006751060486,0.5249865651130676,0.5625544786453247,0.7140713930130005,0.4486795961856842,0.7226355075836182,0.601148784160614,0.8686531186103821,0.41025593876838684,0.8716736435890198,0.6014593839645386,0.88725745677948,0.40971291065216064,0.8896257877349854,0.5954284071922302,0.9300090670585632,0.408219575881958,0.9330006837844849
8.0,0.5016289949417114,0.17739424109458923,0.5060058236122131,0.16253189742565155,0.509053111076355,0.16302748024463654,0.512413740158081,0.16330929100513458,0.4967832863330841,0.16232149302959442,0.4931693971157074,0.16277435421943665,0.48957908153533936,0.16339066624641418,0.5171741247177124,0.17336589097976685,0.483966201543808,0.17387905716896057,0.5071385502815247,0.19785702228546143,0.4960711598396301,0.19804492592811584,0.5412895679473877,0.26483526825904846,0.4634145200252533,0.269209086894989,0.5818198919296265,0.16361871361732483,0.4241039752960205,0.1547810137271881,0.5627491474151611,0.045265860855579376,0.4524213671684265,0.03971102088689804,0.5572076439857483,0.02182566002011299,0.46133604645729065,0.013533835299313068,0.5499523282051086,0.024138856679201126,0.46894627809524536,0.020848607644438744,0.5503214001655579,0.03551322966814041,0.46841293573379517,0.03211731091141701,0.5329396724700928,0.5235766768455505,0.4805290699005127,0.5284953713417053,0.5656209588050842,0.7135028839111328,0.45649129152297974,0.722937822341919,0.6028549075126648,0.8612141013145447,0.4089687764644623,0.8580046892166138,0.6041736006736755,0.8793372511863708,0.40146559476852417,0.8757918477058411,0.5976564288139343,0.9206734299659729,0.42355233430862427,0.9249782562255859
8.0,0.49869588017463684,0.17785488069057465,0.50275719165802,0.1631619781255722,0.5057230591773987,0.16373310983181,0.5085338354110718,0.16424116492271423,0.493526428937912,0.16284123063087463,0.49015387892723083,0.16334569454193115,0.48680880665779114,0.16379080712795258,0.5135036706924438,0.17432567477226257,0.48089540004730225,0.1742580235004425,0.5045753121376038,0.19859936833381653,0.4934267997741699,0.19889257848262787,0.537199854850769,0.2678556442260742,0.45750123262405396,0.26941409707069397,0.5855181217193604,0.17635414004325867,0.4139215350151062,0.1665874719619751,0.5677809119224548,0.05160367861390114,0.435147225856781,0.049133144319057465,0.5632321834564209,0.028562458232045174,0.44159770011901855,0.02135668322443962,0.5567444562911987,0.029467295855283737,0.4494255781173706,0.024622641503810883,0.5567266345024109,0.04025258496403694,0.4490756094455719,0.034770578145980835,0.5244956612586975,0.5247898697853088,0.472974568605423,0.5283898711204529,0.5576747059822083,0.7155166864395142,0.4485999643802643,0.7222785353660583,0.5976371169090271,0.8568629026412964,0.405516654253006,0.8574970364570618,0.601011335849762,0.8747537136077881,0.4001449942588806,0.8738609552383423,0.5899644494056702,0.9251336455345154,0.41257527470588684,0.9305309653282166
8.0,0.4973676800727844,0.1713295429944992,0.5027092695236206,0.15742641687393188,0.5057893395423889,0.1585162878036499,0.5087018609046936,0.15957015752792358,0.49302902817726135,0.1563762128353119,0.4894343614578247,0.1567719727754593,0.48610877990722656,0.15730760991573334,0.5138354897499084,0.17206119000911713,0.4805317223072052,0.17047829926013947,0.5031452775001526,0.19324003159999847,0.4912414252758026,0.1922641396522522,0.5353289842605591,0.2702597677707672,0.45614364743232727,0.266361266374588,0.5876815915107727,0.16961991786956787,0.4070526659488678,0.1594184935092926,0.573910117149353,0.050314951688051224,0.42637115716934204,0.03975370153784752,0.5720927715301514,0.029497014358639717,0.42936408519744873,0.014171808958053589,0.566712498664856,0.030979352071881294,0.43579062819480896,0.018189728260040283,0.5657943487167358,0.04165032133460045,0.4368157386779785,0.02805243991315365,0.5260010361671448,0.5204971432685852,0.47322213649749756,0.5224124193191528,0.5603516697883606,0.7102805972099304,0.44734495878219604,0.7198683619499207,0.5976598262786865,0.8614598512649536,0.40593719482421875,0.859851062297821,0.5992696285247803,0.8808075189590454,0.4028204083442688,0.8764786720275879,0.592743456363678,0.9215166568756104,0.41004109382629395,0.9279255270957947
8.0,0.5011502504348755,0.16893629729747772,0.5057376027107239,0.15548138320446014,0.5087751746177673,0.15641213953495026,0.5122568607330322,0.15703165531158447,0.4967425763607025,0.1539376676082611,0.4932369589805603,0.1541958749294281,0.48969149589538574,0.15463922917842865,0.5170517563819885,0.1682572364807129,0.4830416440963745,0.16698811948299408,0.5061410069465637,0.19040025770664215,0.4954158663749695,0.1901226043701172,0.5406481027603149,0.26904672384262085,0.4611823558807373,0.2675940692424774,0.59192955493927,0.17397117614746094,0.4104141592979431,0.16437207162380219,0.5800451636314392,0.05110597237944603,0.4275863766670227,0.04383348673582077,0.5781944394111633,0.02984006702899933,0.4319615364074707,0.020243560895323753,0.5727126002311707,0.028710559010505676,0.4398018419742584,0.02486010082066059,0.5722039937973022,0.03888775035738945,0.4400850832462311,0.03372805193066597,0.5320904850959778,0.5200515985488892,0.47998496890068054,0.5228396654129028,0.5672348737716675,0.7181666493415833,0.45544731616973877,0.7212619781494141,0.6038426756858826,0.8590379953384399,0.4127854108810425,0.8596130609512329,0.6064265370368958,0.877132773399353,0.40787655115127563,0.8753564953804016,0.5949234366416931,0.9234365224838257,0.4192192852497101,0.929638683795929
8.0,0.5022153258323669,0.17735585570335388,0.506946325302124,0.16437004506587982,0.5098180174827576,0.1650775521993637,0.512711226940155,0.16561579704284668,0.49774980545043945,0.163802370429039,0.49424585700035095,0.1642635613679886,0.4907022714614868,0.16482843458652496,0.5168892741203308,0.17859892547130585,0.4842013120651245,0.17703725397586823,0.5075726509094238,0.1979142278432846,0.49674513936042786,0.19835010170936584,0.5386824011802673,0.2711961269378662,0.4608350396156311,0.2724402844905853,0.5833612084388733,0.1673010289669037,0.42197901010513306,0.1526641994714737,0.5678595900535583,0.0516357421875,0.4440934956073761,0.04181830585002899,0.5650126934051514,0.029066871851682663,0.4504694938659668,0.016764286905527115,0.557862401008606,0.032156337052583694,0.45866626501083374,0.022907497361302376,0.5569348931312561,0.04303482919931412,0.4583689868450165,0.032594166696071625,0.5281855463981628,0.522832453250885,0.47712329030036926,0.5243268609046936,0.5608600378036499,0.7085320949554443,0.4550100862979889,0.7221628427505493,0.5964056253433228,0.8620713949203491,0.4124269187450409,0.8554542064666748,0.5957821607589722,0.8825008273124695,0.4062524437904358,0.8754755854606628,0.5961188673973083,0.914419949054718,0.42413461208343506,0.9193814992904663
8.0,0.49876004457473755,0.103799007833004,0.503832221031189,0.0937887579202652,0.5067204833030701,0.0949454978108406,0.5091358423233032,0.09630283713340759,0.49439963698387146,0.09343443065881729,0.4905889332294464,0.09419195353984833,0.4871496856212616,0.0951140969991684,0.5131583213806152,0.1108880564570427,0.4810139536857605,0.10828465968370438,0.5042877793312073,0.12551340460777283,0.49199673533439636,0.12395337969064713,0.5378400087356567,0.21862126886844635,0.45440223813056946,0.2089861035346985,0.6121340394020081,0.2237718552350998,0.38393309712409973,0.21954642236232758,0.661461353302002,0.13849689066410065,0.3285945951938629,0.13216543197631836,0.672484278678894,0.10971974581480026,0.314383327960968,0.10559847205877304,0.6703770756721497,0.09997213631868362,0.3172245919704437,0.0930526852607727,0.6665457487106323,0.1096619963645935,0.3217853903770447,0.10184724628925323,0.5239179134368896,0.4546780288219452,0.4727875292301178,0.4556891620159149,0.550279974937439,0.6619231700897217,0.4561956524848938,0.6646923422813416,0.572968602180481,0.8446218967437744,0.42371851205825806,0.8443056344985962,0.5708027482032776,0.864417552947998,0.4214150011539459,0.865742027759552,0.5697577595710754,0.9084251523017883,0.4318423867225647,0.9183523058891296
8.0,0.502174437046051,0.18125882744789124,0.5057527422904968,0.16668909788131714,0.5085871815681458,0.16749951243400574,0.5119482278823853,0.16799594461917877,0.4965682625770569,0.1653548628091812,0.49285465478897095,0.16564705967903137,0.4894450604915619,0.1660764515399933,0.5166424512863159,0.17880010604858398,0.4826473593711853,0.17674779891967773,0.5067757964134216,0.20295505225658417,0.4960084557533264,0.20302554965019226,0.539085328578949,0.2696864902973175,0.46114179491996765,0.2774592339992523,0.5818843245506287,0.1666029691696167,0.41419222950935364,0.17117954790592194,0.5608564019203186,0.04564405232667923,0.4353610873222351,0.045070212334394455,0.5555457472801208,0.02084549516439438,0.44151991605758667,0.01514590997248888,0.5483416318893433,0.021382329985499382,0.45029348134994507,0.019290287047624588,0.5484153032302856,0.033232297748327255,0.4501221179962158,0.030401600524783134,0.5280322432518005,0.5296545624732971,0.47669750452041626,0.5307170152664185,0.5567950010299683,0.7232913970947266,0.4502037763595581,0.7251436710357666,0.5956653356552124,0.8614358305931091,0.39784127473831177,0.8510321974754333,0.5995636582374573,0.8776340484619141,0.3906041383743286,0.8671212196350098,0.5866617560386658,0.9285402894020081,0.4146547019481659,0.9323806762695312
8.0,0.4935126304626465,0.16309860348701477,0.49965977668762207,0.15065565705299377,0.5032238364219666,0.15073639154434204,0.5063208937644958,0.15076656639575958,0.48982980847358704,0.14978542923927307,0.4865744709968567,0.14970244467258453,0.4835042655467987,0.1494510918855667,0.5116064548492432,0.15608197450637817,0.4795302450656891,0.1561574935913086,0.5003405213356018,0.18065451085567474,0.48811158537864685,0.18049106001853943,0.5356384515762329,0.24046914279460907,0.4560285806655884,0.24578167498111725,0.5907659530639648,0.15575788915157318,0.3984975516796112,0.17020663619041443,0.5681442618370056,0.049267735332250595,0.39550116658210754,0.045448750257492065,0.5552577972412109,0.02908707596361637,0.3969787061214447,0.017815198749303818,0.5563470721244812,0.02772594802081585,0.4068044424057007,0.014653004705905914,0.5505044460296631,0.036362092941999435,0.40644165873527527,0.02390725165605545,0.526037335395813,0.5043891668319702,0.4736000895500183,0.5093386769294739,0.5577417016029358,0.6971787810325623,0.4504009187221527,0.7025372982025146,0.5913943648338318,0.8597452044487,0.41088569164276123,0.8603933453559875,0.5924333930015564,0.8804765939712524,0.41027581691741943,0.880085289478302,0.5878736972808838,0.9206652045249939,0.4111921191215515,0.9235162734985352
8.0,0.4982283413410187,0.17284154891967773,0.5031582117080688,0.15965156257152557,0.5061373114585876,0.1604439616203308,0.5094444751739502,0.15993519127368927,0.4932436943054199,0.15704047679901123,0.4897788465023041,0.15632326900959015,0.4861861765384674,0.15564124286174774,0.514972448348999,0.16581209003925323,0.4804490804672241,0.16001258790493011,0.5041389465332031,0.19323910772800446,0.49233365058898926,0.19314906001091003,0.5392278432846069,0.24582529067993164,0.45802968740463257,0.24323104321956635,0.5987006425857544,0.17129139602184296,0.40138697624206543,0.1690109223127365,0.6052774786949158,0.0512448325753212,0.39099711179733276,0.04750354588031769,0.6007503867149353,0.026395995169878006,0.39153480529785156,0.023530388250947,0.5906669497489929,0.023404164239764214,0.40177053213119507,0.021394290030002594,0.5911568403244019,0.034605544060468674,0.4018183946609497,0.029779409989714622,0.5271590948104858,0.5076754689216614,0.47543415427207947,0.5125449895858765,0.5632779002189636,0.6975318789482117,0.4517271816730499,0.7076463103294373,0.6060889959335327,0.8565102815628052,0.4080738127231598,0.8514220118522644,0.6095156073570251,0.8733252882957458,0.40300747752189636,0.8678790330886841,0.5931482315063477,0.9276071786880493,0.41690000891685486,0.926414966583252
8.0,0.5001285076141357,0.15110237896442413,0.5054971575737,0.13856661319732666,0.5082455277442932,0.139846071600914,0.5111618638038635,0.14147727191448212,0.4967872202396393,0.1362338662147522,0.493820458650589,0.13594819605350494,0.4906837046146393,0.13552074134349823,0.516352117061615,0.15101449191570282,0.48449787497520447,0.14755737781524658,0.5056312680244446,0.1693965494632721,0.4942074120044708,0.16671514511108398,0.541969895362854,0.23570910096168518,0.4619116485118866,0.23726388812065125,0.6036468148231506,0.1617095023393631,0.4019097089767456,0.16323137283325195,0.6103842258453369,0.04756252467632294,0.390886127948761,0.04387224465608597,0.6090929508209229,0.021673720329999924,0.3927268087863922,0.015500910580158234,0.6011708378791809,0.018692776560783386,0.403286874294281,0.014063880778849125,0.6000044941902161,0.02944914624094963,0.4028998911380768,0.023214716464281082,0.5342041850090027,0.4946485161781311,0.4824371039867401,0.5006475448608398,0.5668919682502747,0.6887783408164978,0.4594774544239044,0.6954285502433777,0.6012793779373169,0.856858491897583,0.42169758677482605,0.8577568531036377,0.6018753051757812,0.8768715262413025,0.41852617263793945,0.8777104616165161,0.597163736820221,0.9136488437652588,0.4276115894317627,0.9248855710029602
8.0,0.5057536363601685,0.15354683995246887,0.510577917098999,0.14155492186546326,0.5135388374328613,0.14275628328323364,0.5168483853340149,0.14415666460990906,0.5010802149772644,0.1391734778881073,0.4974084496498108,0.1386246681213379,0.4937664568424225,0.13806505501270294,0.5216166973114014,0.15398281812667847,0.48785603046417236,0.14981944859027863,0.5109096169471741,0.17245826125144958,0.4994523823261261,0.17025911808013916,0.5436368584632874,0.24093490839004517,0.462168425321579,0.23718450963497162,0.6053557991981506,0.18321330845355988,0.39934176206588745,0.16786736249923706,0.6277409791946411,0.07324504852294922,0.3845214545726776,0.05040787160396576,0.6320711374282837,0.0484829805791378,0.382588267326355,0.014844737946987152,0.6250916123390198,0.04126930609345436,0.3929525911808014,0.014012348838150501,0.6228058934211731,0.05141954869031906,0.3940719664096832,0.025050979107618332,0.5327896475791931,0.4894174635410309,0.4814111590385437,0.49341320991516113,0.5672941207885742,0.6785299181938171,0.4582504630088806,0.6908721327781677,0.6055787205696106,0.8545864820480347,0.4193005859851837,0.8558509945869446,0.6063140630722046,0.8723722696304321,0.41688093543052673,0.8773207068443298,0.6020888090133667,0.9212884306907654,0.4246787130832672,0.9246219992637634
8.0,0.5014603137969971,0.18119119107723236,0.5068204402923584,0.16714166104793549,0.5098538994789124,0.167596235871315,0.5122370719909668,0.16807644069194794,0.4968753457069397,0.1674526482820511,0.49314406514167786,0.168313667178154,0.4896734952926636,0.16914086043834686,0.51468425989151,0.17925332486629486,0.4838706851005554,0.17967665195465088,0.5071827173233032,0.20168298482894897,0.49542057514190674,0.20269735157489777,0.536325991153717,0.26971831917762756,0.45898330211639404,0.2717878520488739,0.5759837031364441,0.1679445207118988,0.42104610800743103,0.15866218507289886,0.5620803236961365,0.04697030782699585,0.44027209281921387,0.04346080124378204,0.5576232075691223,0.02179299108684063,0.4461198151111603,0.017493365332484245,0.5507320165634155,0.02391119673848152,0.4553685188293457,0.021715965121984482,0.5503419041633606,0.03514222428202629,0.4552461802959442,0.031194591894745827,0.5266071557998657,0.5205135941505432,0.4758871793746948,0.5239278078079224,0.5611609816551208,0.7114578485488892,0.4551970660686493,0.7188653349876404,0.6024157404899597,0.8523388504981995,0.4115627706050873,0.8495555520057678,0.6038331985473633,0.8698638677597046,0.40578803420066833,0.8651732802391052,0.5959888100624084,0.9138631820678711,0.4210842251777649,0.9187317490577698
8.0,0.496060848236084,0.1725481003522873,0.5020221471786499,0.1593419462442398,0.5057127475738525,0.16007296741008759,0.5085306167602539,0.16077262163162231,0.4916524291038513,0.15882745385169983,0.48809754848480225,0.15939252078533173,0.4846903085708618,0.15972153842449188,0.5122656226158142,0.1717742681503296,0.48009008169174194,0.17169806361198425,0.5023120641708374,0.1932596117258072,0.4899183511734009,0.1927458941936493,0.5331688523292542,0.2661440670490265,0.4551137685775757,0.2641490697860718,0.5830907821655273,0.17254160344600677,0.40696385502815247,0.15933425724506378,0.5830483436584473,0.05513666197657585,0.42356157302856445,0.03756323829293251,0.5819129347801208,0.03328823298215866,0.4266871511936188,0.01175018586218357,0.5764073729515076,0.03184818476438522,0.4343506395816803,0.016657328233122826,0.5756168961524963,0.042133480310440063,0.43486160039901733,0.026271797716617584,0.523072361946106,0.514008104801178,0.4719569683074951,0.516295850276947,0.5593860149383545,0.7099220752716064,0.4509349465370178,0.7133373022079468,0.594947874546051,0.8497669696807861,0.4117082953453064,0.8480539321899414,0.5966699123382568,0.8673831224441528,0.40798601508140564,0.8634592294692993,0.5882564187049866,0.9117385149002075,0.4173494875431061,0.9169204831123352
8.0,0.49385514855384827,0.186460942029953,0.49880853295326233,0.1743619590997696,0.5021910071372986,0.1751057654619217,0.5052698254585266,0.17587806284427643,0.48898497223854065,0.1745285987854004,0.48590371012687683,0.17517557740211487,0.4824862480163574,0.17555683851242065,0.5101566910743713,0.18688127398490906,0.47813618183135986,0.1867447942495346,0.5006756782531738,0.20499767363071442,0.4882836937904358,0.20472869277000427,0.5335604548454285,0.27416130900382996,0.4534241557121277,0.2747044265270233,0.5840892195701599,0.18545253574848175,0.4078550934791565,0.17307841777801514,0.5598427653312683,0.06434981524944305,0.44250500202178955,0.059148743748664856,0.5531942248344421,0.03424525633454323,0.4510880708694458,0.032260261476039886,0.5469028949737549,0.03376618027687073,0.4583056569099426,0.03648640587925911,0.5474403500556946,0.046555206179618835,0.4578898251056671,0.04716554284095764,0.5213670134544373,0.5371596217155457,0.4697292745113373,0.5395082831382751,0.55443274974823,0.7284545302391052,0.4467647075653076,0.7323064804077148,0.5934843420982361,0.8625682592391968,0.4045449197292328,0.8610805869102478,0.5944505929946899,0.8790994882583618,0.39940714836120605,0.8743809461593628,0.5912124514579773,0.9327090382575989,0.41088446974754333,0.9319800138473511
8.0,0.4980548918247223,0.17273163795471191,0.5028009414672852,0.16082268953323364,0.5059476494789124,0.1615866869688034,0.5086918473243713,0.16218481957912445,0.49319207668304443,0.1607005000114441,0.48958566784858704,0.16158859431743622,0.48622503876686096,0.16243362426757812,0.5119265913963318,0.17432430386543274,0.48052075505256653,0.17580828070640564,0.5041841864585876,0.1938733160495758,0.49218541383743286,0.19414202868938446,0.536022424697876,0.26867228746414185,0.4566589891910553,0.2742260992527008,0.5812215805053711,0.17150013148784637,0.40994369983673096,0.17235709726810455,0.553169846534729,0.055747393518686295,0.437499076128006,0.05305188149213791,0.5442295074462891,0.0272141732275486,0.4460221529006958,0.028393331915140152,0.5376504063606262,0.029539529234170914,0.45420125126838684,0.03173144906759262,0.5387145280838013,0.041394077241420746,0.4538208842277527,0.04098445177078247,0.5257595181465149,0.5280818939208984,0.4737633168697357,0.5316524505615234,0.5599935054779053,0.7149694561958313,0.448271781206131,0.719907820224762,0.5947420001029968,0.8657532334327698,0.41189783811569214,0.8637562990188599,0.5935996770858765,0.8858682513237,0.41150808334350586,0.8822504878044128,0.5966790914535522,0.920881986618042,0.4122072756290436,0.9256797432899475
8.0,0.5014305114746094,0.175648495554924,0.5059110522270203,0.1638937145471573,0.5089060664176941,0.1648702770471573,0.5123039484024048,0.16580089926719666,0.4965379536151886,0.16398431360721588,0.49302154779434204,0.1657734215259552,0.48940739035606384,0.16830424964427948,0.516478955745697,0.1853322833776474,0.48325783014297485,0.17535702884197235,0.5068988800048828,0.19690056145191193,0.49551570415496826,0.19696396589279175,0.5366182327270508,0.26734212040901184,0.45941415429115295,0.2658090889453888,0.5874986052513123,0.17073138058185577,0.4064325988292694,0.16958385705947876,0.5765588879585266,0.05132991448044777,0.43161189556121826,0.046568114310503006,0.5828219056129456,0.027197839692234993,0.4254913032054901,0.019078295677900314,0.5778487324714661,0.02693144977092743,0.4291955232620239,0.01908755861222744,0.5757308602333069,0.03704393655061722,0.43195292353630066,0.028973659500479698,0.5294303297996521,0.5247036814689636,0.4782262444496155,0.5231385231018066,0.5632814764976501,0.709094226360321,0.4525296092033386,0.7173104286193848,0.6003257632255554,0.8532195091247559,0.41499069333076477,0.8595401048660278,0.6014702320098877,0.8729701638221741,0.4140278995037079,0.8801942467689514,0.5988492369651794,0.9151327610015869,0.41797447204589844,0.921438992023468
8.0,0.4939320385456085,0.17525804042816162,0.49942198395729065,0.15876084566116333,0.5027152299880981,0.15955516695976257,0.505460798740387,0.16050121188163757,0.489899605512619,0.1574852168560028,0.48646482825279236,0.15737196803092957,0.48321232199668884,0.1570305973291397,0.509229838848114,0.16530102491378784,0.47831815481185913,0.1629801243543625,0.5001515746116638,0.1942618191242218,0.4882121682167053,0.19624340534210205,0.5314531326293945,0.24703845381736755,0.45409828424453735,0.24698199331760406,0.5868209600448608,0.16836053133010864,0.4019649624824524,0.1655358225107193,0.5852661728858948,0.05525284260511398,0.4099225401878357,0.042346082627773285,0.576248824596405,0.03294497728347778,0.4177998900413513,0.017719002440571785,0.5623188614845276,0.030381077900528908,0.4330727756023407,0.01640491932630539,0.5660490393638611,0.04056702181696892,0.42794346809387207,0.024925831705331802,0.5244072675704956,0.49688246846199036,0.47391238808631897,0.505285382270813,0.5589942932128906,0.6898253560066223,0.453748881816864,0.6979215741157532,0.5898513197898865,0.8545578718185425,0.41670656204223633,0.8528012633323669,0.5886911749839783,0.8760262727737427,0.41543498635292053,0.8748749494552612,0.5895008444786072,0.9104673862457275,0.42122572660446167,0.9185788035392761
8.0,0.5043655037879944,0.12928539514541626,0.5086514353752136,0.1178211197257042,0.5117124319076538,0.11919557303190231,0.5148766040802002,0.12032907456159592,0.5002123713493347,0.116147480905056,0.4974099099636078,0.11621842533349991,0.49465659260749817,0.11628134548664093,0.5205840468406677,0.13150760531425476,0.4889202415943146,0.1279449462890625,0.5096084475517273,0.14822019636631012,0.49877801537513733,0.14601226150989532,0.5451937913894653,0.21791167557239532,0.4642421305179596,0.2182941436767578,0.6128608584403992,0.1711544245481491,0.39624863862991333,0.16785044968128204,0.6513411998748779,0.0651760920882225,0.3637395203113556,0.06073684245347977,0.6600057482719421,0.03972843289375305,0.3518401086330414,0.0409659668803215,0.6552143692970276,0.029520755633711815,0.35718244314193726,0.03306913748383522,0.6516664028167725,0.039890799671411514,0.36131370067596436,0.040274329483509064,0.5327708125114441,0.4643944203853607,0.4820344150066376,0.4669412672519684,0.5611705183982849,0.6661237478256226,0.4594222605228424,0.664363443851471,0.5937545895576477,0.8454046249389648,0.419702410697937,0.837904691696167,0.5945799946784973,0.8665913343429565,0.4126878082752228,0.860002875328064,0.591749370098114,0.9094669818878174,0.43051138520240784,0.9101039171218872
8.0,0.5020255446434021,0.1748964786529541,0.5059648156166077,0.1630130410194397,0.5088666081428528,0.16363579034805298,0.5116487741470337,0.16407182812690735,0.4967353045940399,0.16282013058662415,0.4934065639972687,0.16340844333171844,0.4899984896183014,0.16391491889953613,0.5168890357017517,0.17406132817268372,0.4842856824398041,0.17398087680339813,0.5077861547470093,0.19633129239082336,0.49633315205574036,0.19645243883132935,0.5400974750518799,0.2650468945503235,0.46143293380737305,0.2691746950149536,0.5861748456954956,0.16932828724384308,0.41627052426338196,0.17065829038619995,0.5601320862770081,0.05700869858264923,0.4474017322063446,0.05513312667608261,0.5536466240882874,0.028915787115693092,0.4564095437526703,0.028866052627563477,0.546623706817627,0.03153517469763756,0.4642222821712494,0.0332089327275753,0.5470719933509827,0.04369748383760452,0.46365097165107727,0.04390013962984085,0.5276975035667419,0.5222861766815186,0.4769938886165619,0.5243215560913086,0.5586618185043335,0.7102105617523193,0.4542642831802368,0.7141878604888916,0.5925331711769104,0.8611558079719543,0.41246169805526733,0.8549127578735352,0.5914095640182495,0.8813167214393616,0.4075399935245514,0.8715416193008423,0.5935541987419128,0.919338583946228,0.41735947132110596,0.9205425977706909
8.0,0.4983173906803131,0.17052048444747925,0.5036003589630127,0.15734975039958954,0.5066142082214355,0.1583155393600464,0.5093117356300354,0.1585821807384491,0.4938470721244812,0.15349999070167542,0.4903814196586609,0.1518792062997818,0.4869852662086487,0.15049289166927338,0.5143505930900574,0.16265885531902313,0.4821011424064636,0.15740078687667847,0.5040720105171204,0.1898336261510849,0.4919449985027313,0.18543636798858643,0.537689745426178,0.24599362909793854,0.4590921103954315,0.24223551154136658,0.5953550338745117,0.16894391179084778,0.4034443199634552,0.16806988418102264,0.5987001657485962,0.05405491963028908,0.40418103337287903,0.045005351305007935,0.5960988998413086,0.02890830487012863,0.4051434397697449,0.015199223533272743,0.5873121619224548,0.027261603623628616,0.41604340076446533,0.016882864758372307,0.5869278907775879,0.0373208224773407,0.4162459969520569,0.026699746027588844,0.5265629291534424,0.5003613829612732,0.4742042124271393,0.5032992362976074,0.558144748210907,0.6949631571769714,0.4500991702079773,0.6964851021766663,0.5905147194862366,0.8634756207466125,0.4109402894973755,0.854573130607605,0.5878855586051941,0.8843536376953125,0.40987032651901245,0.8733596801757812,0.5929719805717468,0.9178867340087891,0.4108356833457947,0.9214897751808167
8.0,0.4861680865287781,0.10657845437526703,0.49068087339401245,0.09216435998678207,0.49421319365501404,0.09306064248085022,0.4979103207588196,0.09429486840963364,0.48246803879737854,0.09309513866901398,0.47903382778167725,0.09447722882032394,0.47566503286361694,0.09637252241373062,0.5037679672241211,0.10670462995767593,0.4721727967262268,0.1111883670091629,0.49153387546539307,0.12781627476215363,0.4813942313194275,0.12847799062728882,0.5306447744369507,0.20857024192810059,0.4458075165748596,0.206651970744133,0.582486093044281,0.15054649114608765,0.38098978996276855,0.16803714632987976,0.6259416937828064,0.048663534224033356,0.34011149406433105,0.06448996812105179,0.6361101865768433,0.020925967022776604,0.3303642272949219,0.03720486909151077,0.6346679925918579,0.011452977545559406,0.3328423500061035,0.02648346871137619,0.6308609247207642,0.0211720559746027,0.3371385931968689,0.04046033322811127,0.5157644152641296,0.4760185778141022,0.46285441517829895,0.47786515951156616,0.5477020144462585,0.6780235767364502,0.43408721685409546,0.679627001285553,0.5940651893615723,0.8547518253326416,0.3991836607456207,0.8564674854278564,0.5923189520835876,0.8790112137794495,0.4007948040962219,0.8752133846282959,0.5916188359260559,0.9138593077659607,0.3971249461174011,0.9221466779708862
8.0,0.4781469702720642,0.16205523908138275,0.4835456311702728,0.14953120052814484,0.48725903034210205,0.15036216378211975,0.4906955659389496,0.15114013850688934,0.47324079275131226,0.14980117976665497,0.469809889793396,0.15080730617046356,0.46626725792884827,0.15163907408714294,0.49545732140541077,0.16451922059059143,0.46218341588974,0.16488105058670044,0.48505744338035583,0.18298661708831787,0.4720800518989563,0.1840122491121292,0.5192004442214966,0.2605339288711548,0.4372139871120453,0.26472464203834534,0.5627913475036621,0.16011177003383636,0.38959142565727234,0.1590571403503418,0.5576932430267334,0.039289139211177826,0.3995909094810486,0.03498200699687004,0.5560219883918762,0.011843695305287838,0.3992565870285034,0.01056074257940054,0.549889326095581,0.010575611144304276,0.40731731057167053,0.007857514545321465,0.5495330095291138,0.021197577938437462,0.4085822105407715,0.01612757332623005,0.50765460729599,0.5206993222236633,0.4544324576854706,0.5224576592445374,0.543538510799408,0.7152252197265625,0.427336722612381,0.7195885181427002,0.5815058946609497,0.870657742023468,0.38646307587623596,0.8701475262641907,0.5802174806594849,0.891112208366394,0.3859078586101532,0.88998943567276,0.5894924402236938,0.9299225807189941,0.3852706551551819,0.9415484070777893
